Time,ROOM_1_24BC84ED:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_1_24BC84ED:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_1_24BC84ED:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_1_24BC84ED:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_1_24BC84ED::Des Latent Heat Load [W],ROOM_1_24BC84ED::Des Latent Cool Load [W],ROOM_1_24BC84ED::Des Latent Heat Mass Flow [kg/s],ROOM_1_24BC84ED::Des Latent Cool Mass Flow [kg/s],ROOM_1_24BC84ED::Des Heat Load No DOAS [W],ROOM_1_24BC84ED::Des Sens Cool Load No DOAS [W],ROOM_1_24BC84ED::Des Latent Heat Load No DOAS [W],ROOM_1_24BC84ED::Des Latent Cool Load No DOAS [W],ROOM_1_24BC84ED:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ROOM_1_24BC84ED:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ROOM_1_24BC84ED:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ROOM_1_24BC84ED:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:10:00,2.103119E+02,5.599485E+02,8.452370E-03,4.322467E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559883E+01,6.056582E+01,2.669218E+01,5.565589E+01
00:20:00,2.221211E+02,5.631890E+02,8.926949E-03,4.347519E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559877E+01,6.054119E+01,2.669221E+01,5.559986E+01
00:30:00,2.332832E+02,5.650717E+02,9.375524E-03,4.362070E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559872E+01,6.055423E+01,2.669223E+01,5.554659E+01
00:40:00,2.444910E+02,5.658394E+02,9.825938E-03,4.368001E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559868E+01,6.059484E+01,2.669225E+01,5.550529E+01
00:50:00,2.545570E+02,5.656889E+02,1.023047E-02,4.366837E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559864E+01,6.065440E+01,2.669228E+01,5.547894E+01
01:00:00,2.635704E+02,5.647887E+02,1.059269E-02,4.359881E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559862E+01,6.072594E+01,2.669231E+01,5.546688E+01
01:10:00,2.729656E+02,5.644483E+02,1.097026E-02,4.357244E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559859E+01,6.080425E+01,2.669233E+01,5.546723E+01
01:20:00,2.814106E+02,5.636584E+02,1.130965E-02,4.351139E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559857E+01,6.088548E+01,2.669235E+01,5.547633E+01
01:30:00,2.889929E+02,5.625139E+02,1.161436E-02,4.342296E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559855E+01,6.096682E+01,2.669237E+01,5.549203E+01
01:40:00,2.958066E+02,5.610897E+02,1.188818E-02,4.331294E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559854E+01,6.104633E+01,2.669238E+01,5.551337E+01
01:50:00,3.019511E+02,5.594511E+02,1.213512E-02,4.318639E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559853E+01,6.112276E+01,2.669240E+01,5.553990E+01
02:00:00,3.075019E+02,5.576515E+02,1.235819E-02,4.304740E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559852E+01,6.119536E+01,2.669242E+01,5.557118E+01
02:10:00,3.125361E+02,5.556918E+02,1.256050E-02,4.289607E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559851E+01,6.126374E+01,2.669243E+01,5.560667E+01
02:20:00,3.171294E+02,5.536053E+02,1.274509E-02,4.273496E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559850E+01,6.132776E+01,2.669244E+01,5.564498E+01
02:30:00,3.213412E+02,5.514120E+02,1.291436E-02,4.256559E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559850E+01,6.138745E+01,2.669246E+01,5.568536E+01
02:40:00,3.252221E+02,5.491356E+02,1.307032E-02,4.238982E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559849E+01,6.144297E+01,2.669247E+01,5.572775E+01
02:50:00,3.288171E+02,5.467975E+02,1.321480E-02,4.220929E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559849E+01,6.149455E+01,2.669248E+01,5.577213E+01
03:00:00,3.321651E+02,5.444119E+02,1.334935E-02,4.202509E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559848E+01,6.154248E+01,2.669249E+01,5.581834E+01
03:10:00,3.352997E+02,5.419568E+02,1.347532E-02,4.183553E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559847E+01,6.158705E+01,2.669251E+01,5.586616E+01
03:20:00,3.382500E+02,5.394456E+02,1.359389E-02,4.164164E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559847E+01,6.162856E+01,2.669252E+01,5.591540E+01
03:30:00,3.410407E+02,5.368950E+02,1.370604E-02,4.144471E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559846E+01,6.166731E+01,2.669253E+01,5.596587E+01
03:40:00,3.436930E+02,5.343129E+02,1.381263E-02,4.124536E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559846E+01,6.170357E+01,2.669254E+01,5.601743E+01
03:50:00,3.462250E+02,5.317047E+02,1.391438E-02,4.104398E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559846E+01,6.173762E+01,2.669255E+01,5.606994E+01
04:00:00,3.486521E+02,5.290756E+02,1.401192E-02,4.084100E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559845E+01,6.176969E+01,2.669257E+01,5.612331E+01
04:10:00,3.509876E+02,5.264705E+02,1.410578E-02,4.063986E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559845E+01,6.179999E+01,2.669258E+01,5.617743E+01
04:20:00,3.532428E+02,5.238932E+02,1.419641E-02,4.044088E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559844E+01,6.182872E+01,2.669259E+01,5.623128E+01
04:30:00,3.554271E+02,5.213475E+02,1.428419E-02,4.024433E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559844E+01,6.185606E+01,2.669259E+01,5.628441E+01
04:40:00,3.575488E+02,5.188364E+02,1.436946E-02,4.005046E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559843E+01,6.188217E+01,2.669260E+01,5.633697E+01
04:50:00,3.596150E+02,5.163628E+02,1.445249E-02,3.985948E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559843E+01,6.190717E+01,2.669261E+01,5.638924E+01
05:00:00,3.616315E+02,5.139291E+02,1.453353E-02,3.967159E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559842E+01,6.193119E+01,2.669262E+01,5.644145E+01
05:10:00,4.955012E+02,5.749862E+02,2.017827E-02,4.476627E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.736179E+01,5.632158E+01,2.606234E+01,5.747593E+01
05:20:00,5.023959E+02,5.855578E+02,2.069470E-02,4.621951E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759937E+01,5.595524E+01,2.569562E+01,5.752034E+01
05:30:00,5.961011E+02,6.285981E+02,2.501258E-02,5.039224E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759866E+01,5.629942E+01,2.569327E+01,5.686210E+01
05:40:00,6.617059E+02,6.621021E+02,2.810110E-02,5.376493E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759707E+01,5.677587E+01,2.569132E+01,5.609834E+01
05:50:00,7.243225E+02,6.936772E+02,3.106011E-02,5.697267E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759760E+01,5.705382E+01,2.569206E+01,5.572410E+01
06:00:00,7.839600E+02,7.240146E+02,3.388988E-02,6.007372E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759776E+01,5.718904E+01,2.569243E+01,5.563232E+01
06:10:00,8.048071E+02,7.322384E+02,3.561249E-02,6.160471E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.931037E+01,5.222273E+01,2.538362E+01,5.586296E+01
06:20:00,8.322180E+02,7.597780E+02,3.721632E-02,6.456923E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959948E+01,5.189981E+01,2.500143E+01,5.471572E+01
06:30:00,8.487507E+02,7.754815E+02,3.867124E-02,6.665493E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959882E+01,5.234257E+01,2.499463E+01,5.296110E+01
06:40:00,8.652969E+02,7.952802E+02,4.000776E-02,6.905179E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959807E+01,5.301416E+01,2.499390E+01,5.102237E+01
06:50:00,8.793537E+02,8.161100E+02,4.121320E-02,7.152750E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959856E+01,5.346583E+01,2.499502E+01,4.988322E+01
07:00:00,8.917657E+02,8.379737E+02,4.232821E-02,7.408606E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959881E+01,5.374897E+01,2.499579E+01,4.931638E+01
07:10:00,9.023490E+02,8.862797E+02,4.379406E-02,7.978770E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.069609E+01,5.058446E+01,2.437865E+01,5.040791E+01
07:20:00,9.526818E+02,9.148774E+02,4.672519E-02,8.370061E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099967E+01,4.982720E+01,2.399885E+01,5.093895E+01
07:30:00,9.711764E+02,9.538129E+02,4.828327E-02,8.880224E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099922E+01,4.990646E+01,2.399713E+01,5.063675E+01
07:40:00,9.993368E+02,9.895941E+02,5.024203E-02,9.354297E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099899E+01,5.006150E+01,2.399653E+01,5.023025E+01
07:50:00,1.027415E+03,1.024760E+03,5.217820E-02,9.821263E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099913E+01,5.016303E+01,2.399680E+01,5.002305E+01
08:00:00,1.055836E+03,1.059485E+03,5.411675E-02,1.028341E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099921E+01,5.021770E+01,2.399699E+01,4.995712E+01
08:10:00,9.894769E+02,1.026156E+03,5.106899E-02,1.005685E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099926E+01,5.024161E+01,2.399707E+01,4.995417E+01
08:20:00,1.000856E+03,1.043780E+03,5.165615E-02,1.022984E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099929E+01,5.024856E+01,2.399709E+01,4.996621E+01
08:30:00,9.656847E+02,1.030756E+03,4.984092E-02,1.010221E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.024691E+01,2.399709E+01,4.997534E+01
08:40:00,9.468701E+02,1.026842E+03,4.887000E-02,1.006376E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.024093E+01,2.399708E+01,4.997882E+01
08:50:00,9.318531E+02,1.025121E+03,4.809502E-02,1.004684E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.023274E+01,2.399708E+01,4.997804E+01
09:00:00,9.195971E+02,1.024846E+03,4.746250E-02,1.004413E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.022350E+01,2.399708E+01,4.997411E+01
09:10:00,9.095185E+02,1.025680E+03,4.694235E-02,1.005230E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.021396E+01,2.399707E+01,4.996742E+01
09:20:00,9.011581E+02,1.027396E+03,4.651086E-02,1.006913E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.020459E+01,2.399707E+01,4.995833E+01
09:30:00,8.941821E+02,1.029814E+03,4.615082E-02,1.009283E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.019569E+01,2.399707E+01,4.994711E+01
09:40:00,8.883073E+02,1.032814E+03,4.584761E-02,1.012223E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.018742E+01,2.399706E+01,4.993399E+01
09:50:00,8.833205E+02,1.036221E+03,4.559023E-02,1.015563E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.017985E+01,2.399706E+01,4.991915E+01
10:00:00,8.790535E+02,1.039927E+03,4.537000E-02,1.019195E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.017298E+01,2.399706E+01,4.990319E+01
10:10:00,8.753708E+02,1.043833E+03,4.517992E-02,1.023024E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.016679E+01,2.399706E+01,4.988661E+01
10:20:00,8.721631E+02,1.047865E+03,4.501436E-02,1.026975E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.016122E+01,2.399706E+01,4.986995E+01
10:30:00,8.693430E+02,1.051955E+03,4.486880E-02,1.030983E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.015620E+01,2.399706E+01,4.985344E+01
10:40:00,8.668398E+02,1.056032E+03,4.473961E-02,1.034979E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.015168E+01,2.399707E+01,4.983707E+01
10:50:00,8.645966E+02,1.060103E+03,4.462383E-02,1.038969E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.014760E+01,2.399707E+01,4.982081E+01
11:00:00,8.625674E+02,1.064236E+03,4.451909E-02,1.043020E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.014389E+01,2.399707E+01,4.980468E+01
11:10:00,8.607226E+02,1.068427E+03,4.442388E-02,1.047127E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.014052E+01,2.399707E+01,4.978817E+01
11:20:00,8.590306E+02,1.072690E+03,4.433655E-02,1.051304E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.013744E+01,2.399707E+01,4.977147E+01
11:30:00,8.574642E+02,1.077027E+03,4.425570E-02,1.055555E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.013462E+01,2.399707E+01,4.975471E+01
11:40:00,8.560021E+02,1.081432E+03,4.418023E-02,1.059872E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.013201E+01,2.399707E+01,4.973795E+01
