Time,ROOM_1_24BC84ED:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_1_24BC84ED:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_1_24BC84ED:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_1_24BC84ED:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_1_24BC84ED::Des Latent Heat Load [W],ROOM_1_24BC84ED::Des Latent Cool Load [W],ROOM_1_24BC84ED::Des Latent Heat Mass Flow [kg/s],ROOM_1_24BC84ED::Des Latent Cool Mass Flow [kg/s],ROOM_1_24BC84ED::Des Heat Load No DOAS [W],ROOM_1_24BC84ED::Des Sens Cool Load No DOAS [W],ROOM_1_24BC84ED::Des Latent Heat Load No DOAS [W],ROOM_1_24BC84ED::Des Latent Cool Load No DOAS [W],ROOM_1_24BC84ED:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ROOM_1_24BC84ED:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ROOM_1_24BC84ED:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ROOM_1_24BC84ED:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
11:50:00,8.546272E+02,1.085885E+03,4.410927E-02,1.064236E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.012958E+01,2.399707E+01,4.972127E+01
12:00:00,8.533254E+02,1.090278E+03,4.404208E-02,1.068542E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.012729E+01,2.399707E+01,4.970485E+01
12:10:00,8.520777E+02,1.094577E+03,4.397768E-02,1.072755E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.012514E+01,2.399708E+01,4.968887E+01
12:20:00,8.508759E+02,1.098734E+03,4.391566E-02,1.076829E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.012309E+01,2.399708E+01,4.967371E+01
12:30:00,8.497152E+02,1.102753E+03,4.385575E-02,1.080767E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.012113E+01,2.399708E+01,4.965947E+01
12:40:00,8.485903E+02,1.106770E+03,4.379769E-02,1.084704E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.011925E+01,2.399708E+01,4.964587E+01
12:50:00,8.474967E+02,1.110897E+03,4.374125E-02,1.088748E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.011744E+01,2.399708E+01,4.963187E+01
13:00:00,8.464308E+02,1.115199E+03,4.368623E-02,1.092965E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.011568E+01,2.399708E+01,4.961668E+01
13:10:00,8.453892E+02,1.119709E+03,4.363248E-02,1.097385E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.011398E+01,2.399708E+01,4.960019E+01
13:20:00,8.443694E+02,1.124445E+03,4.357984E-02,1.102026E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.011231E+01,2.399708E+01,4.958315E+01
13:30:00,8.433691E+02,1.129374E+03,4.352821E-02,1.106857E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.011069E+01,2.399708E+01,4.956613E+01
13:40:00,8.423864E+02,1.134336E+03,4.347749E-02,1.111720E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.010910E+01,2.399709E+01,4.954947E+01
13:50:00,8.414197E+02,1.139201E+03,4.342759E-02,1.116488E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.010753E+01,2.399709E+01,4.953337E+01
14:00:00,8.404675E+02,1.143889E+03,4.337845E-02,1.121083E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.010600E+01,2.399709E+01,4.951796E+01
14:10:00,8.395288E+02,1.148325E+03,4.333000E-02,1.125429E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.010449E+01,2.399709E+01,4.950332E+01
14:20:00,8.386026E+02,1.152550E+03,4.328220E-02,1.129570E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.010300E+01,2.399710E+01,4.948998E+01
14:30:00,8.376879E+02,1.156571E+03,4.323499E-02,1.133510E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.010152E+01,2.399710E+01,4.947762E+01
14:40:00,8.367842E+02,1.160382E+03,4.318835E-02,1.137245E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.010007E+01,2.399710E+01,4.946587E+01
14:50:00,8.358907E+02,1.163980E+03,4.314223E-02,1.140772E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.009863E+01,2.399710E+01,4.945463E+01
15:00:00,8.350068E+02,1.167361E+03,4.309661E-02,1.144085E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.009721E+01,2.399710E+01,4.944402E+01
15:10:00,8.341323E+02,1.170482E+03,4.305147E-02,1.147143E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.009580E+01,2.399711E+01,4.943416E+01
15:20:00,8.332665E+02,1.173250E+03,4.300679E-02,1.149856E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.009441E+01,2.399711E+01,4.942582E+01
15:30:00,8.324092E+02,1.175566E+03,4.296254E-02,1.152125E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.009303E+01,2.399711E+01,4.941920E+01
15:40:00,8.315600E+02,1.177393E+03,4.291872E-02,1.153916E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.009166E+01,2.399712E+01,4.941442E+01
15:50:00,8.307188E+02,1.178703E+03,4.287530E-02,1.155199E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.009030E+01,2.399712E+01,4.941135E+01
16:00:00,8.298851E+02,1.179471E+03,4.283227E-02,1.155951E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008895E+01,2.399712E+01,4.940981E+01
16:10:00,8.290589E+02,1.179742E+03,4.278963E-02,1.156217E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008761E+01,2.399712E+01,4.940964E+01
16:20:00,8.282398E+02,1.179503E+03,4.274735E-02,1.155983E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008628E+01,2.399713E+01,4.941100E+01
16:30:00,8.274278E+02,1.178805E+03,4.270544E-02,1.155297E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008497E+01,2.399713E+01,4.941391E+01
16:40:00,8.266227E+02,1.177647E+03,4.266389E-02,1.154163E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008366E+01,2.399713E+01,4.941827E+01
16:50:00,8.258244E+02,1.176034E+03,4.262268E-02,1.152581E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008236E+01,2.399713E+01,4.942401E+01
17:00:00,8.250326E+02,1.173966E+03,4.258182E-02,1.150554E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008107E+01,2.399713E+01,4.943106E+01
17:10:00,8.242473E+02,1.171447E+03,4.254129E-02,1.148085E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.007978E+01,2.399714E+01,4.943940E+01
17:20:00,8.234684E+02,1.168365E+03,4.250109E-02,1.145064E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.007851E+01,2.399714E+01,4.944926E+01
17:30:00,8.226958E+02,1.164754E+03,4.246121E-02,1.141525E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.007724E+01,2.399714E+01,4.946131E+01
17:40:00,8.219294E+02,1.160642E+03,4.242166E-02,1.137496E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.007599E+01,2.399714E+01,4.947541E+01
17:50:00,8.211691E+02,1.156038E+03,4.238241E-02,1.132983E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.007474E+01,2.399714E+01,4.949109E+01
18:00:00,8.204148E+02,1.150952E+03,4.234348E-02,1.127998E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.007350E+01,2.399715E+01,4.950807E+01
18:10:00,8.663406E+02,1.145370E+03,4.471382E-02,1.122527E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.007226E+01,2.399715E+01,4.952627E+01
18:20:00,9.122865E+02,1.139336E+03,4.708510E-02,1.116614E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099912E+01,4.961021E+01,2.399715E+01,4.954616E+01
18:30:00,9.582516E+02,1.132878E+03,4.945725E-02,1.110284E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099886E+01,4.902036E+01,2.399715E+01,4.956830E+01
18:40:00,1.004241E+03,1.126019E+03,5.183047E-02,1.103561E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099852E+01,4.856186E+01,2.399715E+01,4.959240E+01
18:50:00,1.050248E+03,1.118804E+03,5.420450E-02,1.096490E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099825E+01,4.828699E+01,2.399715E+01,4.961789E+01
19:00:00,1.096270E+03,1.111369E+03,5.657915E-02,1.089203E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099808E+01,4.814464E+01,2.399715E+01,4.964434E+01
19:10:00,1.095628E+03,1.104096E+03,5.654537E-02,1.082076E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099799E+01,4.807294E+01,2.399715E+01,4.967101E+01
19:20:00,1.094981E+03,1.097371E+03,5.651142E-02,1.075485E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099794E+01,4.803289E+01,2.399714E+01,4.969601E+01
19:30:00,1.094330E+03,1.091329E+03,5.647735E-02,1.069563E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099792E+01,4.800699E+01,2.399714E+01,4.971765E+01
19:40:00,1.093668E+03,1.086072E+03,5.644289E-02,1.064411E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099790E+01,4.798895E+01,2.399713E+01,4.973561E+01
19:50:00,1.093002E+03,1.081672E+03,5.640830E-02,1.060100E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099789E+01,4.797643E+01,2.399712E+01,4.975052E+01
20:00:00,1.092334E+03,1.078094E+03,5.637374E-02,1.056594E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099789E+01,4.796793E+01,2.399712E+01,4.976325E+01
20:10:00,1.091667E+03,1.075116E+03,5.633926E-02,1.053676E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.796218E+01,2.399711E+01,4.977447E+01
20:20:00,1.091002E+03,1.072495E+03,5.630492E-02,1.051107E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.795815E+01,2.399711E+01,4.978450E+01
20:30:00,1.090340E+03,1.070099E+03,5.627073E-02,1.048760E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.795513E+01,2.399711E+01,4.979371E+01
20:40:00,1.089681E+03,1.067836E+03,5.623672E-02,1.046542E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.795270E+01,2.399711E+01,4.980250E+01
20:50:00,1.089026E+03,1.065631E+03,5.620290E-02,1.044382E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.795062E+01,2.399711E+01,4.981118E+01
21:00:00,1.088375E+03,1.063422E+03,5.616929E-02,1.042217E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.794877E+01,2.399711E+01,4.981999E+01
21:10:00,1.087727E+03,1.061141E+03,5.613589E-02,1.039982E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.794705E+01,2.399711E+01,4.982911E+01
21:20:00,1.087085E+03,1.058749E+03,5.610271E-02,1.037637E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.794543E+01,2.399711E+01,4.983864E+01
21:30:00,1.086446E+03,1.056225E+03,5.606975E-02,1.035163E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.794387E+01,2.399711E+01,4.984873E+01
21:40:00,1.085812E+03,1.053557E+03,5.603702E-02,1.032549E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.794235E+01,2.399711E+01,4.985945E+01
21:50:00,1.085182E+03,1.050739E+03,5.600453E-02,1.029788E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.794086E+01,2.399711E+01,4.987080E+01
22:00:00,1.084557E+03,1.047769E+03,5.597226E-02,1.026876E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.793938E+01,2.399711E+01,4.988276E+01
22:10:00,9.035365E+02,9.004422E+02,4.663009E-02,8.766511E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.933536E+01,5.263624E+01,2.560175E+01,4.772686E+01
22:20:00,7.226216E+02,7.733690E+02,3.729335E-02,7.426538E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.807391E+01,5.629297E+01,2.628545E+01,4.751200E+01
22:30:00,5.418112E+02,6.640037E+02,2.796201E-02,6.218062E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.736279E+01,5.841155E+01,2.669769E+01,4.889073E+01
22:40:00,3.635590E+02,5.703199E+02,1.873511E-02,5.131697E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.617884E+01,6.184811E+01,2.669667E+01,5.006776E+01
22:50:00,2.179181E+02,4.786506E+02,1.081965E-02,4.062047E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.560011E+01,6.330944E+01,2.669549E+01,5.235458E+01
23:00:00,5.613071E+01,3.921028E+02,2.256378E-03,3.033134E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559921E+01,6.272832E+01,2.669448E+01,5.399482E+01
23:10:00,8.039679E+01,4.526941E+02,3.231646E-03,3.499779E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559952E+01,6.197032E+01,2.669349E+01,5.495086E+01
23:20:00,1.101211E+02,4.953553E+02,4.426274E-03,3.823072E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559932E+01,6.143140E+01,2.669289E+01,5.542134E+01
23:30:00,1.423060E+02,5.222157E+02,5.719780E-03,4.030622E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559911E+01,6.107128E+01,2.669253E+01,5.561415E+01
23:40:00,1.736224E+02,5.349721E+02,6.977948E-03,4.129307E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559898E+01,6.083444E+01,2.669234E+01,5.566815E+01
23:50:00,1.750277E+02,5.470240E+02,7.034356E-03,4.222504E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559889E+01,6.067644E+01,2.669224E+01,5.565823E+01
24:00:00,1.950476E+02,5.550448E+02,7.838936E-03,4.284541E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559884E+01,6.058163E+01,2.669219E+01,5.562106E+01
Peak,1.096270E+03,1.179742E+03,5.657915E-02,1.156217E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,4.708099E-02,9.621182E-02,,,0.000000E+00,0.000000E+00,,,,,,,,
