Time,ROOM_1_93B1EB05:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_1_93B1EB05:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_1_93B1EB05:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_1_93B1EB05:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_1_93B1EB05::Des Latent Heat Load [W],ROOM_1_93B1EB05::Des Latent Cool Load [W],ROOM_1_93B1EB05::Des Latent Heat Mass Flow [kg/s],ROOM_1_93B1EB05::Des Latent Cool Mass Flow [kg/s],ROOM_1_93B1EB05::Des Heat Load No DOAS [W],ROOM_1_93B1EB05::Des Sens Cool Load No DOAS [W],ROOM_1_93B1EB05::Des Latent Heat Load No DOAS [W],ROOM_1_93B1EB05::Des Latent Cool Load No DOAS [W],ROOM_1_93B1EB05:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ROOM_1_93B1EB05:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ROOM_1_93B1EB05:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ROOM_1_93B1EB05:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:10:00,3.384592E+02,5.620850E+02,1.360235E-02,4.338969E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559836E+01,6.179220E+01,2.669217E+01,5.559576E+01
00:20:00,3.529390E+02,5.640473E+02,1.418423E-02,4.354152E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559832E+01,6.184712E+01,2.669220E+01,5.556411E+01
00:30:00,3.658269E+02,5.647375E+02,1.470214E-02,4.359496E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559829E+01,6.191732E+01,2.669222E+01,5.553401E+01
00:40:00,3.771937E+02,5.643941E+02,1.515892E-02,4.356848E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559827E+01,6.199583E+01,2.669224E+01,5.551445E+01
00:50:00,3.871378E+02,5.632147E+02,1.555853E-02,4.347741E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559825E+01,6.207758E+01,2.669227E+01,5.550844E+01
01:00:00,3.957923E+02,5.613623E+02,1.590632E-02,4.333434E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559824E+01,6.215906E+01,2.669230E+01,5.551540E+01
01:10:00,4.041804E+02,5.601306E+02,1.624341E-02,4.323916E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559822E+01,6.223792E+01,2.669233E+01,5.553357E+01
01:20:00,4.116099E+02,5.585285E+02,1.654198E-02,4.311541E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559822E+01,6.231272E+01,2.669235E+01,5.555955E+01
01:30:00,4.182102E+02,5.566406E+02,1.680723E-02,4.296959E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559821E+01,6.238273E+01,2.669236E+01,5.559074E+01
01:40:00,4.240979E+02,5.545366E+02,1.704383E-02,4.280710E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559820E+01,6.244765E+01,2.669238E+01,5.562621E+01
01:50:00,4.293756E+02,5.522654E+02,1.725593E-02,4.263171E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559820E+01,6.250745E+01,2.669240E+01,5.566575E+01
02:00:00,4.341398E+02,5.498725E+02,1.744739E-02,4.244693E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559819E+01,6.256232E+01,2.669241E+01,5.570940E+01
02:10:00,4.384665E+02,5.473596E+02,1.762127E-02,4.225289E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559819E+01,6.261256E+01,2.669243E+01,5.575697E+01
02:20:00,4.424187E+02,5.447456E+02,1.778010E-02,4.205104E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559819E+01,6.265852E+01,2.669245E+01,5.580716E+01
02:30:00,4.460517E+02,5.420568E+02,1.792610E-02,4.184343E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559818E+01,6.270060E+01,2.669246E+01,5.585888E+01
02:40:00,4.494125E+02,5.393228E+02,1.806117E-02,4.163233E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559818E+01,6.273918E+01,2.669247E+01,5.591180E+01
02:50:00,4.525410E+02,5.365664E+02,1.818689E-02,4.141951E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559818E+01,6.277466E+01,2.669249E+01,5.596578E+01
03:00:00,4.554710E+02,5.338148E+02,1.830464E-02,4.120705E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559817E+01,6.280737E+01,2.669250E+01,5.602088E+01
03:10:00,4.582310E+02,5.310448E+02,1.841556E-02,4.099319E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559817E+01,6.283766E+01,2.669251E+01,5.607689E+01
03:20:00,4.608452E+02,5.282532E+02,1.852061E-02,4.077765E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559817E+01,6.286582E+01,2.669252E+01,5.613365E+01
03:30:00,4.633337E+02,5.254503E+02,1.862062E-02,4.056124E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559816E+01,6.289211E+01,2.669254E+01,5.619106E+01
03:40:00,4.657139E+02,5.226349E+02,1.871627E-02,4.034388E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559816E+01,6.291677E+01,2.669255E+01,5.624912E+01
03:50:00,4.680000E+02,5.198168E+02,1.880815E-02,4.012629E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559816E+01,6.294000E+01,2.669256E+01,5.630783E+01
04:00:00,4.702043E+02,5.169903E+02,1.889673E-02,3.990807E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559815E+01,6.296198E+01,2.669257E+01,5.636715E+01
04:10:00,4.723370E+02,5.141960E+02,1.898244E-02,3.969233E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559815E+01,6.298288E+01,2.669259E+01,5.642703E+01
04:20:00,4.744069E+02,5.114398E+02,1.906562E-02,3.947954E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559815E+01,6.300281E+01,2.669260E+01,5.648648E+01
04:30:00,4.764212E+02,5.087279E+02,1.914657E-02,3.927016E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559814E+01,6.302191E+01,2.669260E+01,5.654502E+01
04:40:00,4.783861E+02,5.060607E+02,1.922554E-02,3.906424E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559814E+01,6.304026E+01,2.669261E+01,5.660272E+01
04:50:00,4.803070E+02,5.034390E+02,1.930273E-02,3.886183E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559814E+01,6.305797E+01,2.669262E+01,5.665990E+01
05:00:00,4.821881E+02,5.008653E+02,1.937833E-02,3.866313E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559813E+01,6.307509E+01,2.669263E+01,5.671689E+01
05:10:00,6.151144E+02,5.609726E+02,2.503503E-02,4.367181E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.732414E+01,5.734978E+01,2.606207E+01,5.775626E+01
05:20:00,6.281891E+02,5.712587E+02,2.589428E-02,4.508702E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759930E+01,5.678211E+01,2.569562E+01,5.780647E+01
05:30:00,7.229155E+02,6.138987E+02,3.032894E-02,4.921196E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759834E+01,5.709480E+01,2.569324E+01,5.713242E+01
05:40:00,7.913756E+02,6.471201E+02,3.361446E-02,5.254655E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759701E+01,5.751488E+01,2.569125E+01,5.635320E+01
05:50:00,8.565785E+02,6.785706E+02,3.675863E-02,5.572931E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759746E+01,5.775173E+01,2.569199E+01,5.596447E+01
06:00:00,9.188760E+02,7.093559E+02,3.977672E-02,5.885321E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759762E+01,5.785821E+01,2.569237E+01,5.586036E+01
06:10:00,9.428437E+02,7.187696E+02,4.174125E-02,6.047204E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.929515E+01,5.281297E+01,2.538345E+01,5.607022E+01
06:20:00,9.715681E+02,7.483757E+02,4.352113E-02,6.360784E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959947E+01,5.242886E+01,2.500135E+01,5.490890E+01
06:30:00,9.923529E+02,7.672220E+02,4.527114E-02,6.596009E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959867E+01,5.286932E+01,2.499448E+01,5.311978E+01
06:40:00,1.012354E+03,7.910470E+02,4.687223E-02,6.870279E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959806E+01,5.352395E+01,2.499371E+01,5.112144E+01
06:50:00,1.030243E+03,8.168942E+02,4.835912E-02,7.161334E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959855E+01,5.394718E+01,2.499485E+01,4.992138E+01
07:00:00,1.046636E+03,8.442768E+02,4.976301E-02,7.465431E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959882E+01,5.419875E+01,2.499564E+01,4.930012E+01
07:10:00,1.061515E+03,8.987995E+02,5.151864E-02,8.092722E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.069491E+01,5.094531E+01,2.437941E+01,5.033904E+01
07:20:00,1.113605E+03,9.347290E+02,5.463830E-02,8.555517E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099969E+01,5.014276E+01,2.399889E+01,5.085314E+01
07:30:00,1.135861E+03,9.812210E+02,5.648051E-02,9.140250E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.020699E+01,2.399705E+01,5.053366E+01
07:40:00,1.167075E+03,1.024961E+03,5.869044E-02,9.693708E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099904E+01,5.032867E+01,2.399643E+01,5.009156E+01
07:50:00,1.198357E+03,1.068442E+03,6.088577E-02,1.024455E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099915E+01,5.040443E+01,2.399670E+01,4.985100E+01
08:00:00,1.230000E+03,1.111725E+03,6.308513E-02,1.079390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099922E+01,5.044149E+01,2.399689E+01,4.975454E+01
08:10:00,1.167120E+03,1.087637E+03,6.023760E-02,1.065948E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099926E+01,5.045453E+01,2.399698E+01,4.972272E+01
08:20:00,1.179389E+03,1.113114E+03,6.087063E-02,1.090947E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.045547E+01,2.399701E+01,4.970643E+01
08:30:00,1.145510E+03,1.107978E+03,5.912210E-02,1.085914E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099929E+01,5.045109E+01,2.399701E+01,4.968771E+01
08:40:00,1.127812E+03,1.111733E+03,5.820881E-02,1.089584E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.044455E+01,2.399701E+01,4.966432E+01
08:50:00,1.113787E+03,1.117310E+03,5.748501E-02,1.095045E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.043720E+01,2.399701E+01,4.963811E+01
09:00:00,1.102398E+03,1.124115E+03,5.689725E-02,1.101711E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.042968E+01,2.399700E+01,4.961044E+01
09:10:00,1.093073E+03,1.131831E+03,5.641595E-02,1.109274E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.042238E+01,2.399700E+01,4.958175E+01
09:20:00,1.085375E+03,1.140093E+03,5.601866E-02,1.117371E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.041553E+01,2.399700E+01,4.955204E+01
09:30:00,1.078958E+03,1.148856E+03,5.568750E-02,1.125959E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099929E+01,5.040924E+01,2.399700E+01,4.952223E+01
09:40:00,1.073564E+03,1.157959E+03,5.540910E-02,1.134881E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099929E+01,5.040358E+01,2.399700E+01,4.949203E+01
09:50:00,1.068991E+03,1.167143E+03,5.517306E-02,1.143882E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099929E+01,5.039852E+01,2.399701E+01,4.946146E+01
10:00:00,1.065078E+03,1.176275E+03,5.497109E-02,1.152832E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099929E+01,5.039402E+01,2.399701E+01,4.943160E+01
10:10:00,1.061697E+03,1.185158E+03,5.479656E-02,1.161538E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099929E+01,5.039002E+01,2.399701E+01,4.940306E+01
10:20:00,1.058745E+03,1.193840E+03,5.464421E-02,1.170046E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099929E+01,5.038647E+01,2.399702E+01,4.937636E+01
10:30:00,1.056142E+03,1.202110E+03,5.450986E-02,1.178151E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099929E+01,5.038331E+01,2.399702E+01,4.935145E+01
10:40:00,1.053822E+03,1.209925E+03,5.439013E-02,1.185809E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099929E+01,5.038048E+01,2.399703E+01,4.932806E+01
10:50:00,1.051734E+03,1.217382E+03,5.428235E-02,1.193118E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099929E+01,5.037792E+01,2.399703E+01,4.930594E+01
11:00:00,1.049843E+03,1.224695E+03,5.418474E-02,1.200285E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099929E+01,5.037561E+01,2.399703E+01,4.928494E+01
11:10:00,1.048114E+03,1.231880E+03,5.409550E-02,1.207326E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099929E+01,5.037351E+01,2.399703E+01,4.926392E+01
11:20:00,1.046517E+03,1.238982E+03,5.401310E-02,1.214286E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099929E+01,5.037159E+01,2.399704E+01,4.924303E+01
11:30:00,1.045030E+03,1.246017E+03,5.393633E-02,1.221180E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.036981E+01,2.399704E+01,4.922258E+01
11:40:00,1.043633E+03,1.252978E+03,5.386424E-02,1.228002E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.036816E+01,2.399704E+01,4.920275E+01
