Time,ROOM_1_93B1EB05:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_1_93B1EB05:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_1_93B1EB05:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_1_93B1EB05:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_1_93B1EB05::Des Latent Heat Load [W],ROOM_1_93B1EB05::Des Latent Cool Load [W],ROOM_1_93B1EB05::Des Latent Heat Mass Flow [kg/s],ROOM_1_93B1EB05::Des Latent Cool Mass Flow [kg/s],ROOM_1_93B1EB05::Des Heat Load No DOAS [W],ROOM_1_93B1EB05::Des Sens Cool Load No DOAS [W],ROOM_1_93B1EB05::Des Latent Heat Load No DOAS [W],ROOM_1_93B1EB05::Des Latent Cool Load No DOAS [W],ROOM_1_93B1EB05:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ROOM_1_93B1EB05:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ROOM_1_93B1EB05:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ROOM_1_93B1EB05:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
11:50:00,1.042312E+03,1.259833E+03,5.379605E-02,1.234720E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.036660E+01,2.399704E+01,4.918376E+01
12:00:00,1.041047E+03,1.266322E+03,5.373076E-02,1.241079E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.036513E+01,2.399705E+01,4.916584E+01
12:10:00,1.039829E+03,1.272386E+03,5.366790E-02,1.247022E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.036372E+01,2.399705E+01,4.914924E+01
12:20:00,1.038653E+03,1.277941E+03,5.360722E-02,1.252467E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.036238E+01,2.399706E+01,4.913445E+01
12:30:00,1.037514E+03,1.283062E+03,5.354842E-02,1.257485E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.036108E+01,2.399706E+01,4.912156E+01
12:40:00,1.036407E+03,1.288099E+03,5.349127E-02,1.262421E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.035983E+01,2.399706E+01,4.910979E+01
12:50:00,1.035327E+03,1.293277E+03,5.343556E-02,1.267495E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.035861E+01,2.399706E+01,4.909708E+01
13:00:00,1.034273E+03,1.298712E+03,5.338112E-02,1.272821E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.035742E+01,2.399706E+01,4.908224E+01
13:10:00,1.033240E+03,1.304451E+03,5.332782E-02,1.278446E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.035627E+01,2.399706E+01,4.906562E+01
13:20:00,1.032227E+03,1.310530E+03,5.327553E-02,1.284404E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.035513E+01,2.399706E+01,4.904873E+01
13:30:00,1.031231E+03,1.316841E+03,5.322415E-02,1.290589E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.035402E+01,2.399706E+01,4.903254E+01
13:40:00,1.030252E+03,1.323017E+03,5.317360E-02,1.296642E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.035293E+01,2.399706E+01,4.901744E+01
13:50:00,1.029287E+03,1.328841E+03,5.312381E-02,1.302349E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.035185E+01,2.399707E+01,4.900349E+01
14:00:00,1.028336E+03,1.334224E+03,5.307471E-02,1.307626E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.035079E+01,2.399707E+01,4.899066E+01
14:10:00,1.027397E+03,1.339088E+03,5.302626E-02,1.312392E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.034974E+01,2.399707E+01,4.897887E+01
14:20:00,1.026470E+03,1.343612E+03,5.297841E-02,1.316825E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.034871E+01,2.399708E+01,4.896876E+01
14:30:00,1.025554E+03,1.347813E+03,5.293112E-02,1.320942E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.034769E+01,2.399708E+01,4.895950E+01
14:40:00,1.024648E+03,1.351692E+03,5.288437E-02,1.324743E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.034668E+01,2.399708E+01,4.895064E+01
14:50:00,1.023752E+03,1.355239E+03,5.283812E-02,1.328219E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.034567E+01,2.399708E+01,4.894229E+01
15:00:00,1.022865E+03,1.358417E+03,5.279235E-02,1.331334E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.034468E+01,2.399709E+01,4.893475E+01
15:10:00,1.021987E+03,1.361137E+03,5.274703E-02,1.333999E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.034370E+01,2.399709E+01,4.892834E+01
15:20:00,1.021118E+03,1.363167E+03,5.270216E-02,1.335988E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.034273E+01,2.399709E+01,4.892415E+01
15:30:00,1.020256E+03,1.364294E+03,5.265771E-02,1.337093E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.034176E+01,2.399710E+01,4.892236E+01
15:40:00,1.019403E+03,1.364483E+03,5.261367E-02,1.337277E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.034080E+01,2.399710E+01,4.892330E+01
15:50:00,1.018558E+03,1.363687E+03,5.257003E-02,1.336496E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.033985E+01,2.399711E+01,4.892670E+01
16:00:00,1.017720E+03,1.361886E+03,5.252678E-02,1.334730E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.033891E+01,2.399711E+01,4.893216E+01
16:10:00,1.016889E+03,1.359175E+03,5.248390E-02,1.332073E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.033797E+01,2.399712E+01,4.893944E+01
16:20:00,1.016065E+03,1.355541E+03,5.244139E-02,1.328511E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.033704E+01,2.399712E+01,4.894876E+01
16:30:00,1.015248E+03,1.351129E+03,5.239924E-02,1.324186E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.033612E+01,2.399712E+01,4.896017E+01
16:40:00,1.014439E+03,1.345931E+03,5.235744E-02,1.319091E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.033521E+01,2.399713E+01,4.897355E+01
16:50:00,1.013635E+03,1.339957E+03,5.231599E-02,1.313236E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.033430E+01,2.399713E+01,4.898878E+01
17:00:00,1.012839E+03,1.333097E+03,5.227488E-02,1.306512E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.033340E+01,2.399713E+01,4.900583E+01
17:10:00,1.012049E+03,1.325455E+03,5.223410E-02,1.299022E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.033250E+01,2.399713E+01,4.902524E+01
17:20:00,1.011265E+03,1.316742E+03,5.219365E-02,1.290483E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.033161E+01,2.399714E+01,4.904702E+01
17:30:00,1.010488E+03,1.307181E+03,5.215353E-02,1.281113E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.033072E+01,2.399714E+01,4.907237E+01
17:40:00,1.009716E+03,1.296803E+03,5.211372E-02,1.270941E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.032984E+01,2.399715E+01,4.910037E+01
17:50:00,1.008951E+03,1.285630E+03,5.207423E-02,1.259991E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.032897E+01,2.399715E+01,4.913020E+01
18:00:00,1.008192E+03,1.273816E+03,5.203505E-02,1.248411E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.032810E+01,2.399715E+01,4.916166E+01
18:10:00,1.054113E+03,1.261202E+03,5.440514E-02,1.236049E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099928E+01,5.032724E+01,2.399715E+01,4.919487E+01
18:20:00,1.100051E+03,1.247961E+03,5.677602E-02,1.223071E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099914E+01,4.985460E+01,2.399715E+01,4.923084E+01
18:30:00,1.146012E+03,1.234065E+03,5.914791E-02,1.209453E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099883E+01,4.926647E+01,2.399716E+01,4.927064E+01
18:40:00,1.191999E+03,1.219600E+03,6.152091E-02,1.195275E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099844E+01,4.882827E+01,2.399716E+01,4.931339E+01
18:50:00,1.238005E+03,1.204663E+03,6.389469E-02,1.180637E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099813E+01,4.858306E+01,2.399716E+01,4.935799E+01
19:00:00,1.284024E+03,1.189591E+03,6.626909E-02,1.165864E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099795E+01,4.846887E+01,2.399716E+01,4.940383E+01
19:10:00,1.283381E+03,1.175194E+03,6.623503E-02,1.151755E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099786E+01,4.841839E+01,2.399715E+01,4.944936E+01
19:20:00,1.282736E+03,1.162217E+03,6.620097E-02,1.139036E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099782E+01,4.839240E+01,2.399714E+01,4.949112E+01
19:30:00,1.282082E+03,1.150776E+03,6.616662E-02,1.127824E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099780E+01,4.837536E+01,2.399713E+01,4.952622E+01
19:40:00,1.281416E+03,1.141006E+03,6.613186E-02,1.118250E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099779E+01,4.836303E+01,2.399712E+01,4.955470E+01
19:50:00,1.280744E+03,1.132994E+03,6.609700E-02,1.110399E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099778E+01,4.835440E+01,2.399711E+01,4.957820E+01
20:00:00,1.280071E+03,1.126550E+03,6.606217E-02,1.104084E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099777E+01,4.834866E+01,2.399710E+01,4.959839E+01
20:10:00,1.279399E+03,1.121193E+03,6.602744E-02,1.098835E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099777E+01,4.834489E+01,2.399710E+01,4.961644E+01
20:20:00,1.278730E+03,1.116443E+03,6.599286E-02,1.094181E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099777E+01,4.834228E+01,2.399709E+01,4.963272E+01
20:30:00,1.278063E+03,1.112117E+03,6.595844E-02,1.089942E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099777E+01,4.834029E+01,2.399709E+01,4.964764E+01
20:40:00,1.277400E+03,1.108085E+03,6.592420E-02,1.085991E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099777E+01,4.833862E+01,2.399708E+01,4.966165E+01
20:50:00,1.276740E+03,1.104248E+03,6.589016E-02,1.082231E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099777E+01,4.833714E+01,2.399708E+01,4.967520E+01
21:00:00,1.276085E+03,1.100531E+03,6.585632E-02,1.078588E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099777E+01,4.833577E+01,2.399708E+01,4.968859E+01
21:10:00,1.275433E+03,1.096821E+03,6.582270E-02,1.074953E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099777E+01,4.833447E+01,2.399708E+01,4.970206E+01
21:20:00,1.274786E+03,1.093077E+03,6.578931E-02,1.071283E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099777E+01,4.833321E+01,2.399708E+01,4.971575E+01
21:30:00,1.274144E+03,1.089265E+03,6.575614E-02,1.067547E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099777E+01,4.833199E+01,2.399708E+01,4.972980E+01
21:40:00,1.273505E+03,1.085362E+03,6.572321E-02,1.063722E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099777E+01,4.833079E+01,2.399708E+01,4.974425E+01
21:50:00,1.272872E+03,1.081354E+03,6.569051E-02,1.059794E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099777E+01,4.832960E+01,2.399708E+01,4.975919E+01
22:00:00,1.272243E+03,1.077232E+03,6.565804E-02,1.055755E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099777E+01,4.832843E+01,2.399708E+01,4.977464E+01
22:10:00,1.059940E+03,9.295115E+02,5.470149E-02,9.041558E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.897270E+01,5.423402E+01,2.562575E+01,4.754965E+01
22:20:00,8.477429E+02,7.994380E+02,4.375041E-02,7.668059E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.747058E+01,5.887742E+01,2.630314E+01,4.734220E+01
22:30:00,6.356512E+02,6.870615E+02,3.280476E-02,6.425921E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.672826E+01,6.122595E+01,2.669771E+01,4.875631E+01
22:40:00,4.406577E+02,5.905025E+02,2.255052E-02,5.307339E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.608239E+01,6.326392E+01,2.669663E+01,4.993101E+01
22:50:00,2.646784E+02,4.960672E+02,1.305870E-02,4.206700E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.560081E+01,6.454507E+01,2.669543E+01,5.220298E+01
23:00:00,9.927730E+01,4.065579E+02,3.993105E-03,3.145668E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559928E+01,6.423446E+01,2.669440E+01,5.382749E+01
23:10:00,1.443613E+02,4.633700E+02,5.805019E-03,3.582627E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559899E+01,6.357827E+01,2.669343E+01,5.477702E+01
23:20:00,1.937177E+02,5.047731E+02,7.788631E-03,3.895769E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559891E+01,6.303208E+01,2.669284E+01,5.525261E+01
23:30:00,2.463113E+02,5.303281E+02,9.902325E-03,4.093251E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559870E+01,6.263215E+01,2.669249E+01,5.546035E+01
23:40:00,2.848846E+02,5.415965E+02,1.144949E-02,4.180454E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559862E+01,6.236445E+01,2.669231E+01,5.553542E+01
23:50:00,3.072546E+02,5.520131E+02,1.234838E-02,4.261029E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559853E+01,6.220045E+01,2.669221E+01,5.554956E+01
24:00:00,3.215714E+02,5.585658E+02,1.292370E-02,4.311732E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559846E+01,6.211239E+01,2.669217E+01,5.553745E+01
Peak,1.284024E+03,1.364483E+03,6.626909E-02,1.337277E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,5.514424E-02,1.112783E-01,,,0.000000E+00,0.000000E+00,,,,,,,,
