Time,ROOM_1_D6D5A8F1:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_1_D6D5A8F1:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_1_D6D5A8F1:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_1_D6D5A8F1:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_1_D6D5A8F1::Des Latent Heat Load [W],ROOM_1_D6D5A8F1::Des Latent Cool Load [W],ROOM_1_D6D5A8F1::Des Latent Heat Mass Flow [kg/s],ROOM_1_D6D5A8F1::Des Latent Cool Mass Flow [kg/s],ROOM_1_D6D5A8F1::Des Heat Load No DOAS [W],ROOM_1_D6D5A8F1::Des Sens Cool Load No DOAS [W],ROOM_1_D6D5A8F1::Des Latent Heat Load No DOAS [W],ROOM_1_D6D5A8F1::Des Latent Cool Load No DOAS [W],ROOM_1_D6D5A8F1:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ROOM_1_D6D5A8F1:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ROOM_1_D6D5A8F1:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ROOM_1_D6D5A8F1:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:10:00,2.107362E+02,5.599332E+02,8.469436E-03,4.322367E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559883E+01,6.066709E+01,2.669216E+01,5.567689E+01
00:20:00,2.230641E+02,5.631785E+02,8.964856E-03,4.347450E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559878E+01,6.062772E+01,2.669220E+01,5.561374E+01
00:30:00,2.343993E+02,5.650644E+02,9.420385E-03,4.362021E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559873E+01,6.062844E+01,2.669222E+01,5.555570E+01
00:40:00,2.456980E+02,5.658345E+02,9.874454E-03,4.367968E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559868E+01,6.065849E+01,2.669225E+01,5.551126E+01
00:50:00,2.558760E+02,5.656860E+02,1.028348E-02,4.366818E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559865E+01,6.070890E+01,2.669228E+01,5.548286E+01
01:00:00,2.649861E+02,5.647874E+02,1.064959E-02,4.359873E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559862E+01,6.077267E+01,2.669230E+01,5.546946E+01
01:10:00,2.742605E+02,5.644479E+02,1.102230E-02,4.357243E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559859E+01,6.084442E+01,2.669233E+01,5.546892E+01
01:20:00,2.825942E+02,5.636588E+02,1.135721E-02,4.351142E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559857E+01,6.092012E+01,2.669235E+01,5.547745E+01
01:30:00,2.900761E+02,5.625148E+02,1.165789E-02,4.342303E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559855E+01,6.099678E+01,2.669237E+01,5.549275E+01
01:40:00,2.968100E+02,5.610910E+02,1.192851E-02,4.331305E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559854E+01,6.107233E+01,2.669238E+01,5.551383E+01
01:50:00,3.028757E+02,5.594527E+02,1.217228E-02,4.318651E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559853E+01,6.114542E+01,2.669240E+01,5.554019E+01
02:00:00,3.083575E+02,5.576533E+02,1.239257E-02,4.304754E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559852E+01,6.121520E+01,2.669242E+01,5.557136E+01
02:10:00,3.133314E+02,5.556939E+02,1.259246E-02,4.289623E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559851E+01,6.128119E+01,2.669243E+01,5.560677E+01
02:20:00,3.178721E+02,5.536075E+02,1.277494E-02,4.273513E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559850E+01,6.134319E+01,2.669244E+01,5.564503E+01
02:30:00,3.220382E+02,5.514143E+02,1.294237E-02,4.256577E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559850E+01,6.140117E+01,2.669246E+01,5.568538E+01
02:40:00,3.258793E+02,5.491380E+02,1.309674E-02,4.239000E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559849E+01,6.145525E+01,2.669247E+01,5.572775E+01
02:50:00,3.294397E+02,5.468000E+02,1.323982E-02,4.220948E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559848E+01,6.150562E+01,2.669248E+01,5.577211E+01
03:00:00,3.327576E+02,5.444144E+02,1.337316E-02,4.202529E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559848E+01,6.155251E+01,2.669249E+01,5.581831E+01
03:10:00,3.358660E+02,5.419594E+02,1.349808E-02,4.183573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559847E+01,6.159620E+01,2.669251E+01,5.586613E+01
03:20:00,3.387934E+02,5.394482E+02,1.361573E-02,4.164185E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559847E+01,6.163697E+01,2.669252E+01,5.591536E+01
03:30:00,3.415641E+02,5.368976E+02,1.372707E-02,4.144492E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559846E+01,6.167508E+01,2.669253E+01,5.596583E+01
03:40:00,3.441987E+02,5.343156E+02,1.383295E-02,4.124556E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559846E+01,6.171081E+01,2.669254E+01,5.601738E+01
03:50:00,3.467152E+02,5.317074E+02,1.393408E-02,4.104419E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559845E+01,6.174440E+01,2.669255E+01,5.606989E+01
04:00:00,3.491286E+02,5.290783E+02,1.403107E-02,4.084120E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559845E+01,6.177607E+01,2.669257E+01,5.612326E+01
04:10:00,3.514519E+02,5.264731E+02,1.412444E-02,4.064006E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559845E+01,6.180603E+01,2.669258E+01,5.617738E+01
04:20:00,3.536961E+02,5.238959E+02,1.421463E-02,4.044108E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559844E+01,6.183447E+01,2.669259E+01,5.623122E+01
04:30:00,3.558706E+02,5.213501E+02,1.430202E-02,4.024453E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559844E+01,6.186155E+01,2.669259E+01,5.628436E+01
04:40:00,3.579835E+02,5.188391E+02,1.438693E-02,4.005066E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559843E+01,6.188743E+01,2.669260E+01,5.633692E+01
04:50:00,3.600416E+02,5.163654E+02,1.446964E-02,3.985969E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559843E+01,6.191224E+01,2.669261E+01,5.638919E+01
05:00:00,3.620508E+02,5.139317E+02,1.455038E-02,3.967179E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559842E+01,6.193609E+01,2.669262E+01,5.644139E+01
05:10:00,4.959152E+02,5.749889E+02,2.019509E-02,4.476648E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.736166E+01,5.632801E+01,2.606234E+01,5.748541E+01
05:20:00,5.028158E+02,5.855603E+02,2.071204E-02,4.621971E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759937E+01,5.596086E+01,2.569562E+01,5.753148E+01
05:30:00,5.965085E+02,6.286004E+02,2.502963E-02,5.039244E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759866E+01,5.630629E+01,2.569326E+01,5.687969E+01
05:40:00,6.621064E+02,6.621039E+02,2.811810E-02,5.376509E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759707E+01,5.678188E+01,2.569131E+01,5.611196E+01
05:50:00,7.247145E+02,6.936788E+02,3.107698E-02,5.697282E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759761E+01,5.705858E+01,2.569205E+01,5.573210E+01
06:00:00,7.843430E+02,7.240160E+02,3.390660E-02,6.007387E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759776E+01,5.719278E+01,2.569242E+01,5.563632E+01
06:10:00,8.051921E+02,7.322424E+02,3.562954E-02,6.160505E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.931023E+01,5.223089E+01,2.538362E+01,5.586875E+01
06:20:00,8.326058E+02,7.597821E+02,3.723384E-02,6.456959E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959948E+01,5.190743E+01,2.500143E+01,5.471606E+01
06:30:00,8.491404E+02,7.754857E+02,3.868909E-02,6.665530E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959882E+01,5.235372E+01,2.499463E+01,5.296706E+01
06:40:00,8.656892E+02,7.952847E+02,4.002600E-02,6.905218E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959808E+01,5.302430E+01,2.499389E+01,5.102700E+01
06:50:00,8.797487E+02,8.161146E+02,4.123184E-02,7.152789E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959857E+01,5.347374E+01,2.499502E+01,4.988605E+01
07:00:00,8.921636E+02,8.379784E+02,4.234723E-02,7.408646E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959882E+01,5.375487E+01,2.499579E+01,4.931789E+01
07:10:00,9.027429E+02,8.862870E+02,4.381319E-02,7.978835E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.069610E+01,5.060938E+01,2.437866E+01,5.036213E+01
07:20:00,9.530606E+02,9.148859E+02,4.674382E-02,8.370134E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099967E+01,4.985142E+01,2.399887E+01,5.088902E+01
07:30:00,9.715581E+02,9.538230E+02,4.830226E-02,8.880309E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,4.994418E+01,2.399716E+01,5.055793E+01
07:40:00,9.997145E+02,9.896075E+02,5.026106E-02,9.354404E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099901E+01,5.009364E+01,2.399658E+01,5.017509E+01
07:50:00,1.027791E+03,1.024775E+03,5.219736E-02,9.821379E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099915E+01,5.018551E+01,2.399684E+01,4.999586E+01
08:00:00,1.056210E+03,1.059500E+03,5.413605E-02,1.028353E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099923E+01,5.023227E+01,2.399701E+01,4.994711E+01
08:10:00,9.898443E+02,1.026167E+03,5.108799E-02,1.005693E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099927E+01,5.025116E+01,2.399708E+01,4.995112E+01
08:20:00,1.001216E+03,1.043790E+03,5.167478E-02,1.022992E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.025518E+01,2.399709E+01,4.996493E+01
08:30:00,9.660402E+02,1.030766E+03,4.985929E-02,1.010228E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.025176E+01,2.399709E+01,4.997429E+01
08:40:00,9.472219E+02,1.026849E+03,4.888818E-02,1.006381E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.024459E+01,2.399709E+01,4.997792E+01
08:50:00,9.322014E+02,1.025126E+03,4.811301E-02,1.004689E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.023554E+01,2.399708E+01,4.997742E+01
09:00:00,9.199420E+02,1.024850E+03,4.748032E-02,1.004417E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.022567E+01,2.399708E+01,4.997376E+01
09:10:00,9.098604E+02,1.025684E+03,4.696000E-02,1.005234E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.021566E+01,2.399707E+01,4.996725E+01
09:20:00,9.014970E+02,1.027400E+03,4.652836E-02,1.006916E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.020594E+01,2.399707E+01,4.995825E+01
09:30:00,8.945182E+02,1.029818E+03,4.616817E-02,1.009286E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.019680E+01,2.399707E+01,4.994706E+01
09:40:00,8.886407E+02,1.032818E+03,4.586482E-02,1.012227E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.018835E+01,2.399706E+01,4.993396E+01
09:50:00,8.836512E+02,1.036225E+03,4.560730E-02,1.015566E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099932E+01,5.018066E+01,2.399706E+01,4.991913E+01
10:00:00,8.793817E+02,1.039930E+03,4.538693E-02,1.019198E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.017370E+01,2.399706E+01,4.990317E+01
10:10:00,8.756964E+02,1.043836E+03,4.519672E-02,1.023027E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.016744E+01,2.399706E+01,4.988659E+01
10:20:00,8.724862E+02,1.047868E+03,4.503104E-02,1.026978E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.016181E+01,2.399706E+01,4.986994E+01
10:30:00,8.696637E+02,1.051958E+03,4.488535E-02,1.030986E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.015676E+01,2.399706E+01,4.985342E+01
10:40:00,8.671580E+02,1.056034E+03,4.475603E-02,1.034982E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.015222E+01,2.399707E+01,4.983706E+01
10:50:00,8.649124E+02,1.060106E+03,4.464013E-02,1.038972E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.014811E+01,2.399707E+01,4.982080E+01
11:00:00,8.628808E+02,1.064239E+03,4.453527E-02,1.043022E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.014440E+01,2.399707E+01,4.980467E+01
11:10:00,8.610337E+02,1.068429E+03,4.443993E-02,1.047129E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.014101E+01,2.399707E+01,4.978816E+01
11:20:00,8.593394E+02,1.072692E+03,4.435249E-02,1.051307E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.013792E+01,2.399707E+01,4.977146E+01
11:30:00,8.577707E+02,1.077030E+03,4.427152E-02,1.055558E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.013509E+01,2.399707E+01,4.975470E+01
11:40:00,8.563064E+02,1.081434E+03,4.419594E-02,1.059874E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.013248E+01,2.399707E+01,4.973794E+01
