Time,ROOM_1_D6D5A8F1:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_1_D6D5A8F1:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_1_D6D5A8F1:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_1_D6D5A8F1:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_1_D6D5A8F1::Des Latent Heat Load [W],ROOM_1_D6D5A8F1::Des Latent Cool Load [W],ROOM_1_D6D5A8F1::Des Latent Heat Mass Flow [kg/s],ROOM_1_D6D5A8F1::Des Latent Cool Mass Flow [kg/s],ROOM_1_D6D5A8F1::Des Heat Load No DOAS [W],ROOM_1_D6D5A8F1::Des Sens Cool Load No DOAS [W],ROOM_1_D6D5A8F1::Des Latent Heat Load No DOAS [W],ROOM_1_D6D5A8F1::Des Latent Cool Load No DOAS [W],ROOM_1_D6D5A8F1:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ROOM_1_D6D5A8F1:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ROOM_1_D6D5A8F1:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ROOM_1_D6D5A8F1:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
11:50:00,8.549292E+02,1.085887E+03,4.412486E-02,1.064238E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099931E+01,5.013004E+01,2.399707E+01,4.972126E+01
12:00:00,8.536252E+02,1.090281E+03,4.405756E-02,1.068544E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.012776E+01,2.399707E+01,4.970484E+01
12:10:00,8.523753E+02,1.094580E+03,4.399304E-02,1.072757E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.012560E+01,2.399708E+01,4.968886E+01
12:20:00,8.511714E+02,1.098736E+03,4.393091E-02,1.076831E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.012355E+01,2.399708E+01,4.967370E+01
12:30:00,8.500084E+02,1.102755E+03,4.387088E-02,1.080769E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.012158E+01,2.399708E+01,4.965946E+01
12:40:00,8.488814E+02,1.106773E+03,4.381271E-02,1.084707E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.011970E+01,2.399708E+01,4.964586E+01
12:50:00,8.477857E+02,1.110899E+03,4.375616E-02,1.088751E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.011788E+01,2.399708E+01,4.963187E+01
13:00:00,8.467176E+02,1.115202E+03,4.370103E-02,1.092967E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.011613E+01,2.399708E+01,4.961667E+01
13:10:00,8.456739E+02,1.119712E+03,4.364717E-02,1.097387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.011442E+01,2.399708E+01,4.960019E+01
13:20:00,8.446520E+02,1.124447E+03,4.359442E-02,1.102028E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.011275E+01,2.399708E+01,4.958314E+01
13:30:00,8.436496E+02,1.129376E+03,4.354269E-02,1.106859E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.011113E+01,2.399708E+01,4.956612E+01
13:40:00,8.426647E+02,1.134338E+03,4.349186E-02,1.111722E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.010953E+01,2.399709E+01,4.954947E+01
13:50:00,8.416959E+02,1.139203E+03,4.344185E-02,1.116490E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.010797E+01,2.399709E+01,4.953336E+01
14:00:00,8.407417E+02,1.143892E+03,4.339261E-02,1.121085E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.010643E+01,2.399709E+01,4.951795E+01
14:10:00,8.398010E+02,1.148327E+03,4.334405E-02,1.125431E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.010492E+01,2.399709E+01,4.950332E+01
14:20:00,8.388727E+02,1.152553E+03,4.329614E-02,1.129573E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.010342E+01,2.399710E+01,4.948998E+01
14:30:00,8.379561E+02,1.156573E+03,4.324883E-02,1.133513E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.010195E+01,2.399710E+01,4.947762E+01
14:40:00,8.370503E+02,1.160384E+03,4.320208E-02,1.137247E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.010049E+01,2.399710E+01,4.946586E+01
14:50:00,8.361549E+02,1.163982E+03,4.315587E-02,1.140774E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.009905E+01,2.399710E+01,4.945462E+01
15:00:00,8.352691E+02,1.167363E+03,4.311015E-02,1.144087E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.009763E+01,2.399710E+01,4.944401E+01
15:10:00,8.343925E+02,1.170484E+03,4.306491E-02,1.147145E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.009622E+01,2.399711E+01,4.943416E+01
15:20:00,8.335249E+02,1.173252E+03,4.302013E-02,1.149858E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.009482E+01,2.399711E+01,4.942582E+01
15:30:00,8.326656E+02,1.175568E+03,4.297578E-02,1.152127E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.009344E+01,2.399711E+01,4.941919E+01
15:40:00,8.318146E+02,1.177395E+03,4.293185E-02,1.153918E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.009207E+01,2.399712E+01,4.941441E+01
15:50:00,8.309714E+02,1.178705E+03,4.288834E-02,1.155201E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.009070E+01,2.399712E+01,4.941134E+01
16:00:00,8.301359E+02,1.179473E+03,4.284521E-02,1.155953E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008935E+01,2.399712E+01,4.940980E+01
16:10:00,8.293078E+02,1.179744E+03,4.280247E-02,1.156219E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008801E+01,2.399712E+01,4.940964E+01
16:20:00,8.284869E+02,1.179505E+03,4.276011E-02,1.155985E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008668E+01,2.399713E+01,4.941100E+01
16:30:00,8.276731E+02,1.178806E+03,4.271810E-02,1.155299E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008536E+01,2.399713E+01,4.941390E+01
16:40:00,8.268662E+02,1.177649E+03,4.267646E-02,1.154164E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008405E+01,2.399713E+01,4.941827E+01
16:50:00,8.260660E+02,1.176036E+03,4.263516E-02,1.152583E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008275E+01,2.399713E+01,4.942400E+01
17:00:00,8.252725E+02,1.173967E+03,4.259420E-02,1.150556E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008146E+01,2.399713E+01,4.943105E+01
17:10:00,8.244854E+02,1.171449E+03,4.255358E-02,1.148087E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.008017E+01,2.399714E+01,4.943940E+01
17:20:00,8.237048E+02,1.168366E+03,4.251329E-02,1.145066E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.007890E+01,2.399714E+01,4.944926E+01
17:30:00,8.229304E+02,1.164756E+03,4.247332E-02,1.141527E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.007763E+01,2.399714E+01,4.946131E+01
17:40:00,8.221622E+02,1.160644E+03,4.243367E-02,1.137497E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.007637E+01,2.399714E+01,4.947541E+01
17:50:00,8.214002E+02,1.156040E+03,4.239434E-02,1.132984E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.007512E+01,2.399714E+01,4.949108E+01
18:00:00,8.206442E+02,1.150954E+03,4.235532E-02,1.128000E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.007387E+01,2.399715E+01,4.950806E+01
18:10:00,8.665683E+02,1.145371E+03,4.472558E-02,1.122529E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099930E+01,5.007264E+01,2.399715E+01,4.952627E+01
18:20:00,9.125126E+02,1.139338E+03,4.709677E-02,1.116615E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099912E+01,4.961057E+01,2.399715E+01,4.954615E+01
18:30:00,9.584760E+02,1.132880E+03,4.946883E-02,1.110286E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099886E+01,4.902070E+01,2.399715E+01,4.956829E+01
18:40:00,1.004464E+03,1.126021E+03,5.184197E-02,1.103563E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099852E+01,4.856222E+01,2.399715E+01,4.959239E+01
18:50:00,1.050470E+03,1.118806E+03,5.421591E-02,1.096492E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099825E+01,4.828738E+01,2.399715E+01,4.961788E+01
19:00:00,1.096489E+03,1.111370E+03,5.659048E-02,1.089205E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099808E+01,4.814506E+01,2.399715E+01,4.964433E+01
19:10:00,1.095846E+03,1.104098E+03,5.655661E-02,1.082077E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099799E+01,4.807338E+01,2.399715E+01,4.967101E+01
19:20:00,1.095198E+03,1.097373E+03,5.652258E-02,1.075486E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099794E+01,4.803335E+01,2.399714E+01,4.969601E+01
19:30:00,1.094545E+03,1.091330E+03,5.648843E-02,1.069565E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099792E+01,4.800746E+01,2.399714E+01,4.971764E+01
19:40:00,1.093881E+03,1.086073E+03,5.645389E-02,1.064413E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099790E+01,4.798943E+01,2.399713E+01,4.973560E+01
19:50:00,1.093213E+03,1.081673E+03,5.641922E-02,1.060101E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099789E+01,4.797690E+01,2.399712E+01,4.975052E+01
20:00:00,1.092544E+03,1.078096E+03,5.638457E-02,1.056596E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099789E+01,4.796841E+01,2.399712E+01,4.976325E+01
20:10:00,1.091875E+03,1.075118E+03,5.635002E-02,1.053678E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.796265E+01,2.399711E+01,4.977447E+01
20:20:00,1.091209E+03,1.072496E+03,5.631560E-02,1.051109E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.795862E+01,2.399711E+01,4.978450E+01
20:30:00,1.090545E+03,1.070101E+03,5.628133E-02,1.048762E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.795560E+01,2.399711E+01,4.979371E+01
20:40:00,1.089885E+03,1.067837E+03,5.624725E-02,1.046544E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.795317E+01,2.399711E+01,4.980249E+01
20:50:00,1.089228E+03,1.065633E+03,5.621335E-02,1.044384E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.795109E+01,2.399711E+01,4.981117E+01
21:00:00,1.088576E+03,1.063424E+03,5.617966E-02,1.042219E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.794923E+01,2.399711E+01,4.981999E+01
21:10:00,1.087927E+03,1.061142E+03,5.614618E-02,1.039983E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.794751E+01,2.399711E+01,4.982910E+01
21:20:00,1.087283E+03,1.058750E+03,5.611293E-02,1.037639E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.794589E+01,2.399711E+01,4.983863E+01
21:30:00,1.086643E+03,1.056226E+03,5.607990E-02,1.035165E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.794432E+01,2.399711E+01,4.984872E+01
21:40:00,1.086007E+03,1.053559E+03,5.604709E-02,1.032551E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.794280E+01,2.399711E+01,4.985945E+01
21:50:00,1.085376E+03,1.050741E+03,5.601452E-02,1.029789E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.794130E+01,2.399711E+01,4.987080E+01
22:00:00,1.084749E+03,1.047770E+03,5.598218E-02,1.026878E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099788E+01,4.793983E+01,2.399711E+01,4.988276E+01
22:10:00,9.036961E+02,9.004436E+02,4.663832E-02,8.766524E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.933510E+01,5.263736E+01,2.560176E+01,4.772815E+01
22:20:00,7.227488E+02,7.827280E+02,3.729992E-02,7.493772E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.789017E+01,5.687342E+01,2.646097E+01,4.752965E+01
22:30:00,5.419062E+02,6.874796E+02,2.796692E-02,6.394165E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.704816E+01,5.937600E+01,2.669892E+01,4.942386E+01
22:40:00,3.611677E+02,5.866782E+02,1.863929E-02,5.252910E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.633451E+01,6.145565E+01,2.669590E+01,5.077570E+01
22:50:00,1.934827E+02,4.966150E+02,9.839052E-03,4.195651E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.584485E+01,6.277564E+01,2.669556E+01,5.298210E+01
23:00:00,3.944480E+01,4.100326E+02,1.586919E-03,3.166488E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.560024E+01,6.307136E+01,2.669413E+01,5.443478E+01
23:10:00,6.366591E+01,4.706227E+02,2.560373E-03,3.633135E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559937E+01,6.262844E+01,2.669329E+01,5.522452E+01
23:20:00,9.314085E+01,5.039207E+02,3.744980E-03,3.889170E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559936E+01,6.202577E+01,2.669276E+01,5.558629E+01
23:30:00,1.253989E+02,5.166606E+02,5.041432E-03,3.987827E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559917E+01,6.155418E+01,2.669245E+01,5.571670E+01
23:40:00,1.592940E+02,5.365318E+02,6.403666E-03,4.141383E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559902E+01,6.121564E+01,2.669229E+01,5.573527E+01
23:50:00,1.828048E+02,5.469754E+02,7.346967E-03,4.222174E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559893E+01,6.097975E+01,2.669220E+01,5.570361E+01
24:00:00,1.951346E+02,5.550292E+02,7.842434E-03,4.284449E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559887E+01,6.082638E+01,2.669216E+01,5.565187E+01
Peak,1.096489E+03,1.179744E+03,5.659048E-02,1.156219E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,4.709042E-02,9.621198E-02,,,0.000000E+00,0.000000E+00,,,,,,,,
