Time,ROOM_2_D67BD6DB:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_2_D67BD6DB:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_2_D67BD6DB:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_2_D67BD6DB:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_2_D67BD6DB::Des Latent Heat Load [W],ROOM_2_D67BD6DB::Des Latent Cool Load [W],ROOM_2_D67BD6DB::Des Latent Heat Mass Flow [kg/s],ROOM_2_D67BD6DB::Des Latent Cool Mass Flow [kg/s],ROOM_2_D67BD6DB::Des Heat Load No DOAS [W],ROOM_2_D67BD6DB::Des Sens Cool Load No DOAS [W],ROOM_2_D67BD6DB::Des Latent Heat Load No DOAS [W],ROOM_2_D67BD6DB::Des Latent Cool Load No DOAS [W],ROOM_2_D67BD6DB:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ROOM_2_D67BD6DB:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ROOM_2_D67BD6DB:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ROOM_2_D67BD6DB:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:10:00,1.556367E+02,5.136003E+02,6.254587E-03,3.967718E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559716E+01,5.952089E+01,2.668289E+01,5.591014E+01
00:20:00,1.648479E+02,5.171384E+02,6.624724E-03,3.995020E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559724E+01,5.968998E+01,2.668303E+01,5.581089E+01
00:30:00,1.733267E+02,5.193821E+02,6.965440E-03,4.012321E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559725E+01,5.985815E+01,2.668314E+01,5.575218E+01
00:40:00,1.814144E+02,5.205674E+02,7.290447E-03,4.021448E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559724E+01,6.001101E+01,2.668322E+01,5.573141E+01
00:50:00,1.896996E+02,5.208812E+02,7.623403E-03,4.023846E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559722E+01,6.014645E+01,2.668327E+01,5.572755E+01
01:00:00,1.972546E+02,5.204773E+02,7.927029E-03,4.020702E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559720E+01,6.026713E+01,2.668331E+01,5.573245E+01
01:10:00,2.053140E+02,5.206730E+02,8.250911E-03,4.022190E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559717E+01,6.037540E+01,2.668335E+01,5.574590E+01
01:20:00,2.127005E+02,5.204327E+02,8.547743E-03,4.020314E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559715E+01,6.047258E+01,2.668338E+01,5.576157E+01
01:30:00,2.194397E+02,5.198413E+02,8.818565E-03,4.015732E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559713E+01,6.055971E+01,2.668341E+01,5.578090E+01
01:40:00,2.255806E+02,5.189704E+02,9.065340E-03,4.008992E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559710E+01,6.063765E+01,2.668344E+01,5.580555E+01
01:50:00,2.311803E+02,5.178791E+02,9.290365E-03,4.000551E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559708E+01,6.070773E+01,2.668347E+01,5.583510E+01
02:00:00,2.362960E+02,5.166166E+02,9.495936E-03,3.990789E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559706E+01,6.077127E+01,2.668350E+01,5.586855E+01
02:10:00,2.409825E+02,5.151909E+02,9.684262E-03,3.979766E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559704E+01,6.082923E+01,2.668353E+01,5.590524E+01
02:20:00,2.452910E+02,5.136343E+02,9.857400E-03,3.967733E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559703E+01,6.088234E+01,2.668355E+01,5.594158E+01
02:30:00,2.492745E+02,5.119731E+02,1.001748E-02,3.954893E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559701E+01,6.093124E+01,2.668357E+01,5.597869E+01
02:40:00,2.529734E+02,5.102298E+02,1.016611E-02,3.941419E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559699E+01,6.097648E+01,2.668359E+01,5.601786E+01
02:50:00,2.564224E+02,5.084233E+02,1.030471E-02,3.927456E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559698E+01,6.101857E+01,2.668361E+01,5.605901E+01
03:00:00,2.596531E+02,5.065692E+02,1.043453E-02,3.913128E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559696E+01,6.105793E+01,2.668363E+01,5.610172E+01
03:10:00,2.626933E+02,5.046471E+02,1.055670E-02,3.898273E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559695E+01,6.109492E+01,2.668365E+01,5.614573E+01
03:20:00,2.655671E+02,5.026681E+02,1.067218E-02,3.882980E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559693E+01,6.112986E+01,2.668367E+01,5.619087E+01
03:30:00,2.682957E+02,5.006418E+02,1.078183E-02,3.867321E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559692E+01,6.116301E+01,2.668369E+01,5.623701E+01
03:40:00,2.708974E+02,4.985764E+02,1.088637E-02,3.851360E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559691E+01,6.119458E+01,2.668371E+01,5.628405E+01
03:50:00,2.733878E+02,4.964788E+02,1.098645E-02,3.835150E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559689E+01,6.122478E+01,2.668373E+01,5.633187E+01
04:00:00,2.757806E+02,4.943548E+02,1.108260E-02,3.818737E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559688E+01,6.125376E+01,2.668375E+01,5.638037E+01
04:10:00,2.780876E+02,4.922363E+02,1.117530E-02,3.802367E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559687E+01,6.128167E+01,2.668377E+01,5.642946E+01
04:20:00,2.803188E+02,4.901283E+02,1.126496E-02,3.786078E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559686E+01,6.130863E+01,2.668378E+01,5.647644E+01
04:30:00,2.824829E+02,4.880366E+02,1.135192E-02,3.769914E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559685E+01,6.133474E+01,2.668380E+01,5.652242E+01
04:40:00,2.845875E+02,4.859651E+02,1.143649E-02,3.753908E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559683E+01,6.136008E+01,2.668381E+01,5.656852E+01
04:50:00,2.866388E+02,4.839174E+02,1.151892E-02,3.738085E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559682E+01,6.138474E+01,2.668383E+01,5.661497E+01
05:00:00,2.886425E+02,4.818963E+02,1.159944E-02,3.722468E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559681E+01,6.140877E+01,2.668384E+01,5.666162E+01
05:10:00,3.560643E+02,5.140168E+02,1.461422E-02,4.012967E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.722628E+01,5.727924E+01,2.608623E+01,5.672304E+01
05:20:00,4.253445E+02,5.487561E+02,1.781775E-02,4.357135E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759710E+01,5.704781E+01,2.569081E+01,5.570363E+01
05:30:00,4.950001E+02,5.834449E+02,2.103859E-02,4.701101E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759566E+01,5.760210E+01,2.568546E+01,5.497922E+01
05:40:00,5.584742E+02,6.154404E+02,2.399005E-02,5.022303E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759569E+01,5.760402E+01,2.568496E+01,5.506671E+01
05:50:00,6.184038E+02,6.457038E+02,2.678755E-02,5.328755E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759584E+01,5.730983E+01,2.568503E+01,5.547785E+01
06:00:00,6.755234E+02,6.746515E+02,2.946316E-02,5.623969E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.759575E+01,5.714695E+01,2.568484E+01,5.569811E+01
06:10:00,6.974352E+02,6.933650E+02,3.096834E-02,5.839572E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.921858E+01,5.384256E+01,2.541170E+01,5.415440E+01
06:20:00,7.200144E+02,7.107354E+02,3.255574E-02,6.052777E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959870E+01,5.423161E+01,2.502173E+01,4.913730E+01
06:30:00,7.385550E+02,7.271461E+02,3.395226E-02,6.259204E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959828E+01,5.478361E+01,2.499925E+01,4.802162E+01
06:40:00,7.545104E+02,7.439049E+02,3.519947E-02,6.467547E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959863E+01,5.483268E+01,2.499502E+01,4.831311E+01
06:50:00,7.684174E+02,7.606496E+02,3.633437E-02,6.674807E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959877E+01,5.451666E+01,2.499382E+01,4.883174E+01
07:00:00,7.807030E+02,7.773603E+02,3.738059E-02,6.880950E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.959860E+01,5.436638E+01,2.499310E+01,4.891489E+01
07:10:00,8.118208E+02,8.058456E+02,3.942424E-02,7.255367E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.058914E+01,5.138126E+01,2.442914E+01,4.985887E+01
07:20:00,8.384323E+02,8.347370E+02,4.129148E-02,7.657718E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099833E+01,5.034714E+01,2.400919E+01,5.028223E+01
07:30:00,8.637456E+02,8.628231E+02,4.308018E-02,8.050322E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099855E+01,5.041359E+01,2.399807E+01,5.000015E+01
07:40:00,8.903037E+02,8.896504E+02,4.490318E-02,8.428191E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099866E+01,5.038510E+01,2.399523E+01,5.004391E+01
07:50:00,9.172716E+02,9.156111E+02,4.672863E-02,8.795701E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099869E+01,5.030827E+01,2.399446E+01,5.020291E+01
08:00:00,9.445337E+02,9.409056E+02,4.855473E-02,9.155151E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099866E+01,5.025969E+01,2.399415E+01,5.029134E+01
08:10:00,9.193189E+02,9.289256E+02,4.744635E-02,9.103530E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099863E+01,5.023176E+01,2.399402E+01,5.034753E+01
08:20:00,8.932333E+02,9.140084E+02,4.610019E-02,8.959699E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099862E+01,5.020779E+01,2.399397E+01,5.040133E+01
08:30:00,8.697178E+02,8.999138E+02,4.488657E-02,8.822167E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099861E+01,5.018457E+01,2.399394E+01,5.045056E+01
08:40:00,8.517101E+02,8.886486E+02,4.395717E-02,8.711928E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099861E+01,5.016415E+01,2.399391E+01,5.049164E+01
08:50:00,8.371618E+02,8.794074E+02,4.320629E-02,8.621416E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099860E+01,5.014733E+01,2.399388E+01,5.052561E+01
09:00:00,8.252588E+02,8.717531E+02,4.259194E-02,8.546416E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099859E+01,5.013337E+01,2.399386E+01,5.055406E+01
09:10:00,8.154446E+02,8.653870E+02,4.208541E-02,8.484030E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099859E+01,5.012149E+01,2.399385E+01,5.057773E+01
09:20:00,8.072946E+02,8.600962E+02,4.166478E-02,8.432180E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099858E+01,5.011125E+01,2.399383E+01,5.059757E+01
09:30:00,8.004778E+02,8.557274E+02,4.131295E-02,8.389366E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099858E+01,5.010244E+01,2.399382E+01,5.061367E+01
09:40:00,7.947223E+02,8.521621E+02,4.101589E-02,8.354426E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099858E+01,5.009483E+01,2.399381E+01,5.062617E+01
09:50:00,7.898250E+02,8.493053E+02,4.076313E-02,8.326431E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099858E+01,5.008823E+01,2.399380E+01,5.063537E+01
10:00:00,7.856254E+02,8.470811E+02,4.054638E-02,8.304635E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099857E+01,5.008244E+01,2.399379E+01,5.064156E+01
10:10:00,7.819934E+02,8.454276E+02,4.035893E-02,8.288433E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099857E+01,5.007733E+01,2.399378E+01,5.064495E+01
10:20:00,7.788244E+02,8.442969E+02,4.019537E-02,8.277356E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099857E+01,5.007277E+01,2.399378E+01,5.064628E+01
10:30:00,7.760339E+02,8.436441E+02,4.005135E-02,8.270962E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099857E+01,5.006868E+01,2.399377E+01,5.064533E+01
10:40:00,7.735537E+02,8.434299E+02,3.992334E-02,8.268868E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099857E+01,5.006498E+01,2.399377E+01,5.064210E+01
10:50:00,7.713288E+02,8.436207E+02,3.980851E-02,8.270742E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099857E+01,5.006159E+01,2.399377E+01,5.063683E+01
11:00:00,7.693144E+02,8.441863E+02,3.970454E-02,8.276291E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099857E+01,5.005848E+01,2.399377E+01,5.062966E+01
11:10:00,7.674827E+02,8.450749E+02,3.961001E-02,8.285006E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099857E+01,5.005558E+01,2.399376E+01,5.062072E+01
11:20:00,7.658024E+02,8.462581E+02,3.952329E-02,8.296608E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099857E+01,5.005293E+01,2.399377E+01,5.061147E+01
11:30:00,7.642468E+02,8.477142E+02,3.944300E-02,8.310884E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099857E+01,5.005046E+01,2.399377E+01,5.060122E+01
11:40:00,7.627949E+02,8.494225E+02,3.936807E-02,8.327632E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099857E+01,5.004810E+01,2.399377E+01,5.058952E+01
