Time,ROOM_2_D67BD6DB:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_2_D67BD6DB:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ROOM_2_D67BD6DB:SHENZHEN ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_2_D67BD6DB:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ROOM_2_D67BD6DB::Des Latent Heat Load [W],ROOM_2_D67BD6DB::Des Latent Cool Load [W],ROOM_2_D67BD6DB::Des Latent Heat Mass Flow [kg/s],ROOM_2_D67BD6DB::Des Latent Cool Mass Flow [kg/s],ROOM_2_D67BD6DB::Des Heat Load No DOAS [W],ROOM_2_D67BD6DB::Des Sens Cool Load No DOAS [W],ROOM_2_D67BD6DB::Des Latent Heat Load No DOAS [W],ROOM_2_D67BD6DB::Des Latent Cool Load No DOAS [W],ROOM_2_D67BD6DB:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ROOM_2_D67BD6DB:SHENZHEN ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ROOM_2_D67BD6DB:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ROOM_2_D67BD6DB:SHENZHEN ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
11:50:00,7.614299E+02,8.513622E+02,3.929761E-02,8.346649E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099857E+01,5.004583E+01,2.399377E+01,5.057649E+01
12:00:00,7.601379E+02,8.535244E+02,3.923093E-02,8.367846E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099857E+01,5.004363E+01,2.399377E+01,5.056232E+01
12:10:00,7.588993E+02,8.559125E+02,3.916701E-02,8.391258E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.004152E+01,2.399377E+01,5.054688E+01
12:20:00,7.577064E+02,8.585034E+02,3.910544E-02,8.416657E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.003947E+01,2.399377E+01,5.053099E+01
12:30:00,7.565543E+02,8.612756E+02,3.904598E-02,8.443834E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.003748E+01,2.399378E+01,5.051462E+01
12:40:00,7.554380E+02,8.642082E+02,3.898837E-02,8.472583E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.003553E+01,2.399378E+01,5.049765E+01
12:50:00,7.543530E+02,8.672804E+02,3.893237E-02,8.502700E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.003363E+01,2.399379E+01,5.048015E+01
13:00:00,7.532956E+02,8.704603E+02,3.887780E-02,8.533872E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.003177E+01,2.399379E+01,5.046226E+01
13:10:00,7.522626E+02,8.737204E+02,3.882448E-02,8.565830E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.002993E+01,2.399380E+01,5.044408E+01
13:20:00,7.512513E+02,8.770437E+02,3.877229E-02,8.598408E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.002813E+01,2.399380E+01,5.042647E+01
13:30:00,7.502594E+02,8.804124E+02,3.872110E-02,8.631430E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.002636E+01,2.399381E+01,5.040905E+01
13:40:00,7.492851E+02,8.838088E+02,3.867081E-02,8.664723E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.002461E+01,2.399381E+01,5.039158E+01
13:50:00,7.483267E+02,8.872160E+02,3.862135E-02,8.698122E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.002288E+01,2.399382E+01,5.037414E+01
14:00:00,7.473829E+02,8.906180E+02,3.857264E-02,8.731471E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.002117E+01,2.399382E+01,5.035684E+01
14:10:00,7.464525E+02,8.939842E+02,3.852462E-02,8.764468E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.001949E+01,2.399383E+01,5.033974E+01
14:20:00,7.455345E+02,8.973021E+02,3.847724E-02,8.796991E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.001781E+01,2.399383E+01,5.032410E+01
14:30:00,7.446280E+02,9.005612E+02,3.843045E-02,8.828938E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.001616E+01,2.399384E+01,5.030919E+01
14:40:00,7.437323E+02,9.037537E+02,3.838423E-02,8.860232E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.001452E+01,2.399384E+01,5.029449E+01
14:50:00,7.428467E+02,9.068744E+02,3.833852E-02,8.890821E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.001289E+01,2.399385E+01,5.028000E+01
15:00:00,7.419708E+02,9.099203E+02,3.829331E-02,8.920678E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.001128E+01,2.399385E+01,5.026578E+01
15:10:00,7.411039E+02,9.128825E+02,3.824858E-02,8.949714E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.000968E+01,2.399386E+01,5.025183E+01
15:20:00,7.402458E+02,9.157620E+02,3.820429E-02,8.977939E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.000809E+01,2.399387E+01,5.023952E+01
15:30:00,7.393960E+02,9.185611E+02,3.816043E-02,9.005377E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.000651E+01,2.399387E+01,5.022795E+01
15:40:00,7.385543E+02,9.212831E+02,3.811699E-02,9.032058E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.000495E+01,2.399387E+01,5.021648E+01
15:50:00,7.377203E+02,9.239319E+02,3.807394E-02,9.058021E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.000339E+01,2.399388E+01,5.020510E+01
16:00:00,7.368938E+02,9.265112E+02,3.803129E-02,9.083305E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.000185E+01,2.399388E+01,5.019384E+01
16:10:00,7.360745E+02,9.290577E+02,3.798900E-02,9.108266E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,5.000032E+01,2.399389E+01,5.018272E+01
16:20:00,7.352624E+02,9.315749E+02,3.794709E-02,9.132940E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,4.999879E+01,2.399389E+01,5.017214E+01
16:30:00,7.344571E+02,9.340656E+02,3.790553E-02,9.157354E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,4.999728E+01,2.399389E+01,5.016182E+01
16:40:00,7.336586E+02,9.365320E+02,3.786432E-02,9.181531E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,4.999578E+01,2.399390E+01,5.015155E+01
16:50:00,7.328668E+02,9.389754E+02,3.782345E-02,9.205483E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,4.999428E+01,2.399390E+01,5.014133E+01
17:00:00,7.320813E+02,9.413960E+02,3.778291E-02,9.229210E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,4.999280E+01,2.399390E+01,5.013120E+01
17:10:00,7.313023E+02,9.437930E+02,3.774271E-02,9.252706E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,4.999132E+01,2.399391E+01,5.012115E+01
17:20:00,7.305295E+02,9.461641E+02,3.770282E-02,9.275949E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,4.998985E+01,2.399391E+01,5.011166E+01
17:30:00,7.297628E+02,9.485063E+02,3.766325E-02,9.298907E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,4.998840E+01,2.399391E+01,5.010246E+01
17:40:00,7.290022E+02,9.508150E+02,3.762400E-02,9.321538E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,4.998695E+01,2.399392E+01,5.009337E+01
17:50:00,7.282475E+02,9.530847E+02,3.758505E-02,9.343787E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,4.998551E+01,2.399392E+01,5.008445E+01
18:00:00,7.274988E+02,9.553087E+02,3.754640E-02,9.365587E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,4.998408E+01,2.399392E+01,5.007573E+01
18:10:00,7.708808E+02,9.574545E+02,3.978536E-02,9.386621E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099856E+01,4.998265E+01,2.399393E+01,5.006726E+01
18:20:00,8.142692E+02,9.595132E+02,4.202451E-02,9.406800E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099824E+01,4.843304E+01,2.399393E+01,5.006020E+01
18:30:00,8.576669E+02,9.614749E+02,4.426346E-02,9.426029E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099675E+01,4.774089E+01,2.399394E+01,5.005386E+01
18:40:00,9.010741E+02,9.633286E+02,4.650252E-02,9.444199E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099586E+01,4.777750E+01,2.399394E+01,5.004785E+01
18:50:00,9.444938E+02,9.650624E+02,4.874216E-02,9.461193E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099574E+01,4.787066E+01,2.399394E+01,5.004222E+01
19:00:00,9.879260E+02,9.666633E+02,5.098248E-02,9.476885E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099581E+01,4.786850E+01,2.399394E+01,5.003707E+01
19:10:00,9.872441E+02,9.681920E+02,5.094607E-02,9.491870E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099582E+01,4.784721E+01,2.399395E+01,5.003248E+01
19:20:00,9.865710E+02,9.696341E+02,5.091024E-02,9.506004E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.784154E+01,2.399395E+01,5.002760E+01
19:30:00,9.859030E+02,9.709743E+02,5.087534E-02,9.519141E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.784241E+01,2.399395E+01,5.002306E+01
19:40:00,9.852392E+02,9.721973E+02,5.084106E-02,9.531129E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.784177E+01,2.399395E+01,5.001931E+01
19:50:00,9.845760E+02,9.732874E+02,5.080686E-02,9.541813E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.783975E+01,2.399396E+01,5.001639E+01
20:00:00,9.839128E+02,9.742289E+02,5.077264E-02,9.551041E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.783778E+01,2.399396E+01,5.001432E+01
20:10:00,9.832511E+02,9.749872E+02,5.073848E-02,9.558474E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.783608E+01,2.399396E+01,5.001316E+01
20:20:00,9.825917E+02,9.755497E+02,5.070445E-02,9.563986E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.783442E+01,2.399396E+01,5.001258E+01
20:30:00,9.819352E+02,9.759061E+02,5.067057E-02,9.567477E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.783273E+01,2.399396E+01,5.001285E+01
20:40:00,9.812818E+02,9.760475E+02,5.063686E-02,9.568862E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.783103E+01,2.399396E+01,5.001413E+01
20:50:00,9.806319E+02,9.759678E+02,5.060332E-02,9.568079E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.782934E+01,2.399397E+01,5.001643E+01
21:00:00,9.799857E+02,9.756637E+02,5.056997E-02,9.565096E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.782767E+01,2.399397E+01,5.001976E+01
21:10:00,9.793433E+02,9.751212E+02,5.053683E-02,9.559776E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.782601E+01,2.399397E+01,5.002410E+01
21:20:00,9.787050E+02,9.743415E+02,5.050389E-02,9.552132E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.782435E+01,2.399397E+01,5.002944E+01
21:30:00,9.780708E+02,9.733281E+02,5.047116E-02,9.542195E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.782271E+01,2.399397E+01,5.003575E+01
21:40:00,9.774407E+02,9.720870E+02,5.043865E-02,9.530028E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.782107E+01,2.399397E+01,5.004301E+01
21:50:00,9.768150E+02,9.706268E+02,5.040636E-02,9.515712E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.781945E+01,2.399397E+01,5.005117E+01
22:00:00,9.761935E+02,9.689573E+02,5.037429E-02,9.499345E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099580E+01,4.781783E+01,2.399397E+01,5.006019E+01
22:10:00,8.132354E+02,8.669269E+02,4.196520E-02,8.378095E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.738626E+01,5.581989E+01,2.631805E+01,5.405049E+01
22:20:00,6.503819E+02,7.740381E+02,3.356151E-02,7.323445E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.623279E+01,5.767662E+01,2.669376E+01,5.844480E+01
22:30:00,4.876323E+02,6.783110E+02,2.516318E-02,6.247910E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.591051E+01,5.648976E+01,2.668192E+01,5.968275E+01
22:40:00,3.279106E+02,5.893956E+02,1.688861E-02,5.225624E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.578305E+01,5.683969E+01,2.668187E+01,5.952120E+01
22:50:00,1.750670E+02,5.044513E+02,8.890768E-03,4.234737E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.560039E+01,5.673385E+01,2.668110E+01,5.805369E+01
23:00:00,2.701145E+01,4.227604E+02,1.086500E-03,3.269703E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559909E+01,5.704226E+01,2.668180E+01,5.723358E+01
23:10:00,4.555237E+01,4.439378E+02,1.831642E-03,3.429292E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559858E+01,5.776409E+01,2.668230E+01,5.689998E+01
23:20:00,6.715634E+01,4.580434E+02,2.699870E-03,3.538740E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559816E+01,5.841348E+01,2.668244E+01,5.663793E+01
23:30:00,9.101383E+01,4.766951E+02,3.658649E-03,3.682808E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559781E+01,5.885096E+01,2.668253E+01,5.637395E+01
23:40:00,1.137366E+02,4.899351E+02,4.570913E-03,3.785057E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559745E+01,5.913080E+01,2.668265E+01,5.615864E+01
23:50:00,1.307644E+02,5.003617E+02,5.255153E-03,3.865528E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559722E+01,5.933303E+01,2.668277E+01,5.600554E+01
24:00:00,1.450002E+02,5.084954E+02,5.827185E-03,3.928311E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.559691E+01,5.947867E+01,2.668286E+01,5.589698E+01
Peak,9.879260E+02,9.760475E+02,5.098248E-02,9.568862E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,4.242386E-02,7.962501E-02,,,0.000000E+00,0.000000E+00,,,,,,,,
